country_code,country_name,wb_country_name,year,region,income_level,is_wb_aggregate,in_primary_country_scope,research_scope,core_gdppc,core_lexp,core_hale,core_gini_raw,core_gini_01,core_LI,core_ILI,core_HLI,core_IHLI,core_missing_gdppc,core_missing_lexp,core_missing_hale,core_missing_gini,core_has_gdppc,core_has_lexp,core_has_gini,core_has_hale,core_can_compute_LI,core_can_compute_ILI,core_can_compute_HLI,core_can_compute_IHLI,extended_gini_gdppc,extended_gini_lexp,extended_gini_hale,extended_gini_gini_raw,extended_gini_gini_01,extended_gini_LI,extended_gini_ILI,extended_gini_HLI,extended_gini_IHLI,extended_gini_missing_gdppc,extended_gini_missing_lexp,extended_gini_missing_hale,extended_gini_missing_gini,extended_gini_has_gdppc,extended_gini_has_lexp,extended_gini_has_gini,extended_gini_has_hale,extended_gini_can_compute_LI,extended_gini_can_compute_ILI,extended_gini_can_compute_HLI,extended_gini_can_compute_IHLI,extended_hale_gdppc,extended_hale_lexp,extended_hale_hale,extended_hale_gini_raw,extended_hale_gini_01,extended_hale_LI,extended_hale_ILI,extended_hale_HLI,extended_hale_IHLI,extended_hale_missing_gdppc,extended_hale_missing_lexp,extended_hale_missing_hale,extended_hale_missing_gini,extended_hale_has_gdppc,extended_hale_has_lexp,extended_hale_has_gini,extended_hale_has_hale,extended_hale_can_compute_LI,extended_hale_can_compute_ILI,extended_hale_can_compute_HLI,extended_hale_can_compute_IHLI,core_HLI_source_bundle,core_IHLI_source_bundle,core_ILI_source_bundle,core_LI_source_bundle,extended_gini_HLI_source_bundle,extended_gini_IHLI_source_bundle,extended_gini_ILI_source_bundle,extended_gini_LI_source_bundle,extended_hale_HLI_source_bundle,extended_hale_IHLI_source_bundle,extended_hale_ILI_source_bundle,extended_hale_LI_source_bundle,core_HLI_method_flag,core_IHLI_method_flag,core_ILI_method_flag,core_LI_method_flag,extended_gini_HLI_method_flag,extended_gini_IHLI_method_flag,extended_gini_ILI_method_flag,extended_gini_LI_method_flag,extended_hale_HLI_method_flag,extended_hale_IHLI_method_flag,extended_hale_ILI_method_flag,extended_hale_LI_method_flag,core_HLI_quality_flag,core_IHLI_quality_flag,core_ILI_quality_flag,core_LI_quality_flag,extended_gini_HLI_quality_flag,extended_gini_IHLI_quality_flag,extended_gini_ILI_quality_flag,extended_gini_LI_quality_flag,extended_hale_HLI_quality_flag,extended_hale_IHLI_quality_flag,extended_hale_ILI_quality_flag,extended_hale_LI_quality_flag
TTO,Trinidad and Tobago,Trinidad and Tobago,2019,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,33748.7060849924,72.836,64.07092927,NA,NA,2458120.7564065065,NA,2162310.9605255667,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,33748.7060849924,72.836,64.07092927,NA,NA,2458120.7564065065,NA,2162310.9605255667,NA,0,0,0,1,1,1,0,1,1,0,1,0,33748.7060849924,72.836,62.92253162908481,NA,NA,2458120.7564065065,NA,2123554.026073621,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
TTO,Trinidad and Tobago,Trinidad and Tobago,2020,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,30720.8876936042,72.645,63.59176434,NA,NA,2231718.886501877,NA,1953595.4505272843,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,30720.8876936042,72.645,63.59176434,NA,NA,2231718.886501877,NA,1953595.4505272843,NA,0,0,0,1,1,1,0,1,1,0,1,0,30720.8876936042,72.645,62.08569731722833,NA,NA,2231718.886501877,NA,1907327.734661675,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
TTO,Trinidad and Tobago,Trinidad and Tobago,2021,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,30482.1201798631,71.111,61.94469938,NA,NA,2167614.0481102453,NA,1888205.7710066517,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,30482.1201798631,71.111,61.94469938,NA,NA,2167614.0481102453,NA,1888205.7710066517,NA,0,0,0,1,1,1,0,1,1,0,1,0,30482.1201798631,71.111,59.49028371346573,NA,NA,2167614.0481102453,NA,1813389.977688015,NA,0,0,0,1,1,1,0,1,1,0,1,0,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
TTO,Trinidad and Tobago,Trinidad and Tobago,2022,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,30784.1112580356,73.331,NA,NA,NA,2257429.662663009,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30784.1112580356,73.331,NA,NA,NA,2257429.662663009,NA,NA,NA,0,0,1,1,1,1,0,0,1,0,0,0,30784.1112580356,73.331,60.94095749708636,NA,NA,2257429.662663009,NA,1876013.215761525,NA,0,0,0,1,1,1,0,1,1,0,1,0,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
TTO,Trinidad and Tobago,Trinidad and Tobago,2023,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,31196.603554718,73.49,NA,NA,NA,2292638.395236226,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31196.603554718,73.49,NA,NA,NA,2292638.395236226,NA,NA,NA,0,0,1,1,1,1,0,0,1,0,0,0,31196.603554718,73.49,62.18466557839746,NA,NA,2292638.395236226,NA,1939950.359231984,NA,0,0,0,1,1,1,0,1,1,0,1,0,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,NA,NA,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,NA,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,NA,observed,modelled_hale,NA,NA,observed_or_stage_b_fused_gini
TTO,Trinidad and Tobago,Trinidad and Tobago,2024,Latin America & Caribbean ,High income,0.0,True,wb_non_aggregate_country_or_territory,31960.1568888983,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31960.1568888983,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,0,0,0,0,0,31960.1568888983,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Tunisia,1990,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,6742.58426420551,69.092,NA,40.1,0.401,465858.6319824871,279049.3205575098,NA,NA,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6742.58426420551,69.092,NA,40.1,0.401,465858.6319824871,279049.3205575098,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,6742.58426420551,69.092,59.55675582703221,40.1,0.401,465858.6319824871,279049.3205575098,401566.4446664772,240538.30035521984,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,observed_only,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,observed,observed,NA,NA,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1991,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,6859.73427153777,69.398,NA,NA,NA,476051.83897617814,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6859.73427153777,69.398,NA,42.171390533447266,0.4217139053344726,476051.83897617814,275294.1588198765,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,6859.73427153777,69.398,59.7210777963492,42.171390533447266,0.4217139053344726,476051.83897617814,275294.1588198765,409670.72409279,236906.8831344183,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1992,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,7241.29105894738,69.684,NA,NA,NA,504602.1261516892,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7241.29105894738,69.684,NA,42.06402969360352,0.4206402969360351,504602.1261516892,292346.13797268795,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,7241.29105894738,69.684,60.02506829159884,42.06402969360352,0.4206402969360351,504602.1261516892,292346.13797268795,434658.9903326606,251823.90357321303,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1993,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,7253.33614579881,69.992,NA,NA,NA,507675.5035167503,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7253.33614579881,69.992,NA,41.7283821105957,0.417283821105957,507675.5035167503,295830.72952739004,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,7253.33614579881,69.992,60.25323305385873,41.7283821105957,0.417283821105957,507675.5035167503,295830.72952739004,437036.95321079314,254668.503410488,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1994,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,7350.65600471494,70.363,NA,NA,NA,517214.20845975727,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7350.65600471494,70.363,NA,41.52705001831055,0.4152705001831054,517214.20845975727,302430.4054108649,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,7350.65600471494,70.363,60.47161852594059,41.52705001831055,0.4152705001831054,517214.20845975727,302430.4054108649,444506.0658325364,259915.80953983465,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1995,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,7406.23900930842,70.785,NA,41.7,0.417,524250.62827389647,305638.1162836816,NA,NA,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7406.23900930842,70.785,NA,41.7,0.417,524250.62827389647,305638.1162836816,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,7406.23900930842,70.785,60.650151200279645,41.7,0.417,524250.62827389647,305638.1162836816,449189.51573996496,261877.48767639956,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,observed_only,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,observed,observed,NA,NA,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1996,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,7821.79219107359,71.247,NA,NA,NA,557279.2282374201,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7821.79219107359,71.247,NA,41.444129943847656,0.4144412994384766,557279.2282374201,326319.7007366324,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,7821.79219107359,71.247,60.88085823658063,41.444129943847656,0.4144412994384766,557279.2282374201,326319.7007366324,476197.42154074466,278841.54336814646,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1997,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,8136.3376111408,71.67,NA,NA,NA,583131.3165904612,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8136.3376111408,71.67,NA,41.17075729370117,0.4117075729370117,583131.3165904612,343051.73753343825,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,8136.3376111408,71.67,61.09677987219049,41.17075729370117,0.4117075729370117,583131.3165904612,343051.73753343825,497104.02799369366,292442.5351311977,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1998,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,8417.98493264685,72.067,NA,NA,NA,606658.9201410605,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8417.98493264685,72.067,NA,40.775203704833984,0.4077520370483398,606658.9201410605,359292.50965999695,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,8417.98493264685,72.067,61.27355362641976,40.775203704833984,0.4077520370483398,606658.9201410605,359292.50965999695,515799.85119693034,305481.41116215143,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,1999,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,8821.98791288257,72.344,NA,NA,NA,638217.8935695767,NA,NA,NA,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8821.98791288257,72.344,NA,40.71096420288086,0.4071096420288086,638217.8935695767,378393.235382086,NA,NA,0,0,1,0,1,1,1,0,1,1,0,0,8821.98791288257,72.344,61.47363860029271,40.71096420288086,0.4071096420288086,638217.8935695767,378393.235382086,542319.6966926937,321536.11910695914,0,0,0,0,1,1,1,1,1,1,1,1,NA,NA,NA,wb_gdppc|wb_lexp,NA,NA,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,NA,NA,NA,observed_only,NA,NA,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,NA,NA,NA,observed,NA,NA,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,2000,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,9134.41506327005,72.604,64.35250783,40.8,0.408,663195.0712536586,392611.4821821659,587822.5168815558,347990.9299938811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9134.41506327005,72.604,64.35250783,40.8,0.408,663195.0712536586,392611.4821821659,587822.5168815558,347990.9299938811,0,0,0,0,1,1,1,1,1,1,1,1,9134.41506327005,72.604,61.65911779384065,40.8,0.408,663195.0712536586,392611.4821821659,563219.9743640004,333426.2248234883,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp|who_hale|wb_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,observed_only,observed_only,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,observed,observed,observed,observed,observed,observed,observed,modelled_hale,modelled_hale,observed_or_stage_b_fused_gini,observed_or_stage_b_fused_gini
TUN,Tunisia,Tunisia,2001,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.0,True,wb_non_aggregate_country_or_territory,9380.56317617024,72.822,64.55581644,NA,NA,683111.3716150693,NA,605569.9145046695,NA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9380.56317617024,72.822,64.55581644,40.47103500366211,0.4047103500366211,683111.3716150693,406649.12929473823,605569.9145046695,360489.502433838,0,0,0,0,1,1,1,1,1,1,1,1,9380.56317617024,72.822,61.87793657727372,40.47103500366211,0.4047103500366211,683111.3716150693,406649.12929473823,580449.8932741715,345535.8137884622,0,0,0,0,1,1,1,1,1,1,1,1,wb_gdppc|who_hale,NA,NA,wb_gdppc|wb_lexp,wb_gdppc|who_hale,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp|who_hale|swiid_gini,wb_gdppc|wb_lexp,wb_gdppc|ihme_gbd_2023_national_hale_modelled,wb_gdppc|ihme_gbd_2023_national_hale_modelled|stage_b_gini_fused,wb_gdppc|wb_lexp|stage_b_gini_fused,wb_gdppc|wb_lexp,observed_only,NA,NA,observed_only,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,observed_or_stage_a_fused_gini,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,stage_b_gini_with_modelled_ihme_gbd_hale,observed,NA,NA,observed,observed,proxy_gini,proxy_gini,observed,modelled_hale,modelled_hale_proxy_gini,proxy_gini,observed_or_stage_b_fused_gini
